date,T,Salinity
2019-11-08 12:00:00,18.145,38.095
2019-11-08 14:00:00,18.165,38.08
2019-11-08 16:00:00,18.11,38.085
2019-11-08 18:00:00,17.98,38.095
2019-11-08 20:00:00,17.89,38.11
2019-11-08 22:00:00,17.865000000000002,38.12
2019-11-09 00:00:00,17.814999999999998,38.114999999999995
2019-11-09 02:00:00,17.740000000000002,38.12
2019-11-09 04:00:00,17.674999999999997,38.129999999999995
2019-11-09 06:00:00,17.595,38.13
2019-11-09 08:00:00,17.535,38.13
2019-11-09 10:00:00,17.58,38.135000000000005
2019-11-09 12:00:00,17.729999999999997,38.135000000000005
2019-11-09 14:00:00,17.755000000000003,38.12
2019-11-09 16:00:00,17.68,38.135000000000005
2019-11-09 18:00:00,17.505000000000003,38.15
2019-11-09 20:00:00,17.48,38.155
2019-11-09 22:00:00,17.48,38.155
2019-11-10 00:00:00,17.415,38.15
2019-11-10 02:00:00,17.38,38.135000000000005
2019-11-10 04:00:00,17.310000000000002,38.13
2019-11-10 06:00:00,17.23,38.135000000000005
2019-11-10 08:00:00,17.155,38.14
2019-11-10 10:00:00,17.185000000000002,38.15
2019-11-10 12:00:00,17.314999999999998,38.165
2019-11-10 14:00:00,17.384999999999998,38.18
2019-11-10 16:00:00,17.4,38.175
2019-11-10 18:00:00,17.32,38.175
2019-11-10 20:00:00,17.244999999999997,38.19
2019-11-10 22:00:00,17.21,38.185
2019-11-11 00:00:00,17.17,38.16
2019-11-11 02:00:00,17.1,38.16
2019-11-11 04:00:00,17.03,38.165
2019-11-11 06:00:00,16.935000000000002,38.18
2019-11-11 08:00:00,16.575,38.235
2019-11-11 10:00:00,16.17,38.25
2019-11-11 12:00:00,16.17,38.254999999999995
2019-11-11 14:00:00,16.005,38.265
2019-11-11 16:00:00,15.715,38.28
2019-11-11 18:00:00,15.780000000000001,38.25
2019-11-11 20:00:00,15.765,38.260000000000005
2019-11-11 22:00:00,15.46,38.254999999999995
2019-11-12 00:00:00,15.56,38.25
2019-11-12 02:00:00,15.55,38.245000000000005
2019-11-12 04:00:00,15.55,38.25
2019-11-12 06:00:00,15.545,38.23
2019-11-12 08:00:00,15.535,38.235
2019-11-12 10:00:00,15.625,38.23
2019-11-12 12:00:00,15.735,38.224999999999994
2019-11-12 14:00:00,15.785,38.224999999999994
2019-11-12 16:00:00,15.7,38.23
2019-11-12 18:00:00,15.52,38.235
2019-11-12 20:00:00,15.375,38.235
2019-11-12 22:00:00,15.345,38.224999999999994
2019-11-13 00:00:00,15.225,38.235
2019-11-13 02:00:00,15.14,38.22
2019-11-13 04:00:00,15.04,38.22
2019-11-13 06:00:00,14.975,38.215
2019-11-13 08:00:00,14.965,38.224999999999994
2019-11-13 10:00:00,15.035,38.215
2019-11-13 12:00:00,15.045,38.22
2019-11-13 14:00:00,15.145,38.215
2019-11-13 16:00:00,15.065,38.23
2019-11-13 18:00:00,14.915,38.235
2019-11-13 20:00:00,14.86,38.235
2019-11-13 22:00:00,14.905000000000001,38.23
2019-11-14 00:00:00,14.86,38.239999999999995
2019-11-14 02:00:00,14.85,38.25
2019-11-14 04:00:00,14.83,38.235
2019-11-14 06:00:00,14.780000000000001,38.17
2019-11-14 08:00:00,14.73,38.07
2019-11-14 10:00:00,14.865,38.06
2019-11-14 12:00:00,15.135000000000002,37.92
2019-11-14 14:00:00,15.5,38.129999999999995
2019-11-14 16:00:00,15.535,38.004999999999995
2019-11-14 18:00:00,15.51,38.06
2019-11-14 20:00:00,15.655000000000001,38.055
2019-11-14 22:00:00,15.69,38.065
2019-11-15 00:00:00,15.690000000000001,38.095
2019-11-15 02:00:00,15.74,38.1
2019-11-15 04:00:00,15.684999999999999,38.1
2019-11-15 06:00:00,15.620000000000001,38.09
2019-11-15 08:00:00,15.344999999999999,37.935
2019-11-15 10:00:00,15.274999999999999,37.79
2019-11-15 12:00:00,15.379999999999999,37.775000000000006
2019-11-15 14:00:00,15.434999999999999,37.849999999999994
2019-11-15 16:00:00,15.46,37.89
2019-11-15 18:00:00,15.51,37.254999999999995
2019-11-15 20:00:00,15.58,37.24
2019-11-15 22:00:00,15.8,36.31
2019-11-16 00:00:00,15.925,37.54
2019-11-16 02:00:00,15.79,37.255
2019-11-16 04:00:00,15.66,37.45
2019-11-16 06:00:00,15.629999999999999,37.455
2019-11-16 08:00:00,15.615,37.47
2019-11-16 10:00:00,15.695,37.480000000000004
2019-11-16 12:00:00,15.825,37.49
2019-11-16 14:00:00,15.84,37.495000000000005
2019-11-16 16:00:00,15.86,37.465
2019-11-16 18:00:00,15.77,37.47
2019-11-16 20:00:00,15.71,37.47
2019-11-16 22:00:00,15.655000000000001,37.46
2019-11-17 00:00:00,15.575,37.445
2019-11-17 02:00:00,15.465,37.445
2019-11-17 04:00:00,15.350000000000001,37.435
2019-11-17 06:00:00,15.265,37.41
2019-11-17 08:00:00,15.22,37.41
2019-11-17 10:00:00,15.435,37.435
2019-11-17 12:00:00,15.79,37.42
2019-11-17 14:00:00,15.855,37.474999999999994
2019-11-17 16:00:00,15.82,37.5
2019-11-17 18:00:00,15.695,37.5
2019-11-17 20:00:00,15.695,37.59
2019-11-17 22:00:00,15.785,33.535
2019-11-18 00:00:00,15.805,37.665
2019-11-18 02:00:00,15.855,37.66
2019-11-18 04:00:00,15.865,36.370000000000005
2019-11-18 06:00:00,15.864999999999998,37.655
2019-11-18 08:00:00,15.85,37.644999999999996
2019-11-18 10:00:00,15.875,35.45
2019-11-18 12:00:00,15.99,35.46
2019-11-18 14:00:00,16.105,35.474999999999994
2019-11-18 16:00:00,16.16,35.49
2019-11-18 18:00:00,16.145,35.5
2019-11-18 20:00:00,16.049999999999997,35.49
2019-11-18 22:00:00,15.98,35.504999999999995
2019-11-19 00:00:00,15.925,35.504999999999995
2019-11-19 02:00:00,15.96,35.510000000000005
2019-11-19 04:00:00,15.885,35.519999999999996
2019-11-19 06:00:00,15.775,35.5
2019-11-19 08:00:00,15.71,35.489999999999995
2019-11-19 10:00:00,15.745000000000001,35.394999999999996
2019-11-19 12:00:00,15.870000000000001,35.335
2019-11-19 14:00:00,15.945,35.275
2019-11-19 16:00:00,15.97,35.33
2019-11-19 18:00:00,15.875,35.504999999999995
2019-11-19 20:00:00,15.855,35.504999999999995
2019-11-19 22:00:00,15.91,35.5
2019-11-20 00:00:00,15.97,35.51
2019-11-20 02:00:00,15.975000000000001,35.504999999999995
2019-11-20 04:00:00,15.99,35.504999999999995
2019-11-20 06:00:00,16.020000000000003,35.515
2019-11-20 08:00:00,16.025,35.515
2019-11-20 10:00:00,16.165,35.519999999999996
2019-11-20 12:00:00,16.23,35.52
2019-11-20 14:00:00,16.4,35.53
2019-11-20 16:00:00,16.515,35.53
2019-11-20 18:00:00,16.405,35.53
2019-11-20 20:00:00,16.4,35.535
2019-11-20 22:00:00,16.39,35.519999999999996
2019-11-21 00:00:00,16.36,35.5
2019-11-21 02:00:00,16.295,35.48
2019-11-21 04:00:00,16.235,35.48
2019-11-21 06:00:00,16.21,35.305
2019-11-21 08:00:00,16.195,33.120000000000005
2019-11-21 10:00:00,16.244999999999997,33.11
2019-11-21 12:00:00,16.325,33.13
2019-11-21 14:00:00,16.335,33.46
2019-11-21 16:00:00,16.29,34.655
2019-11-21 18:00:00,16.22,35.48
2019-11-21 20:00:00,16.17,35.465
2019-11-21 22:00:00,16.125,35.44
2019-11-22 00:00:00,16.08,35.49
2019-11-22 02:00:00,16.020000000000003,35.485
2019-11-22 04:00:00,16.0,35.474999999999994
2019-11-22 06:00:00,15.96,35.474999999999994
2019-11-22 08:00:00,15.915,35.465
2019-11-22 10:00:00,15.96,35.47
2019-11-22 12:00:00,16.07,35.465
2019-11-22 14:00:00,15.98,35.44
2019-11-22 16:00:00,15.915,35.4
2019-11-22 18:00:00,15.89,35.39
2019-11-22 20:00:00,15.955,35.245000000000005
2019-11-22 22:00:00,16.020000000000003,35.275000000000006
2019-11-23 00:00:00,16.075000000000003,35.21
2019-11-23 02:00:00,16.130000000000003,35.06
2019-11-23 04:00:00,16.14,35.815
2019-11-23 06:00:00,16.189999999999998,37.36
2019-11-23 08:00:00,16.335,37.315
2019-11-23 10:00:00,16.44,37.364999999999995
2019-11-23 12:00:00,16.535,37.265
2019-11-23 14:00:00,16.61,37.14
2019-11-23 16:00:00,16.685000000000002,37.82
2019-11-23 18:00:00,16.725,38.019999999999996
2019-11-23 20:00:00,16.740000000000002,37.945
2019-11-23 22:00:00,16.744999999999997,37.965
2019-11-24 00:00:00,16.74,37.96
2019-11-24 02:00:00,16.715,37.985
2019-11-24 04:00:00,16.700000000000003,37.99
2019-11-24 06:00:00,16.759999999999998,38.040000000000006
2019-11-24 08:00:00,16.675,38.004999999999995
2019-11-24 10:00:00,16.674999999999997,37.974999999999994
2019-11-24 12:00:00,16.79,38.025
2019-11-24 14:00:00,16.805,38.05
2019-11-24 16:00:00,16.785,38.05
2019-11-24 18:00:00,16.755,38.045
2019-11-24 20:00:00,16.715,38.025
2019-11-24 22:00:00,16.685000000000002,38.035
2019-11-25 00:00:00,16.655,38.02
2019-11-25 02:00:00,16.65,38.04
2019-11-25 04:00:00,16.630000000000003,37.75
2019-11-25 06:00:00,16.585,37.9
2019-11-25 08:00:00,16.51,38.03
2019-11-25 10:00:00,16.564999999999998,38.04
2019-11-25 12:00:00,16.625,38.04
2019-11-25 14:00:00,16.665,38.05
2019-11-25 16:00:00,16.68,38.03
2019-11-25 18:00:00,16.675,38.055
2019-11-25 20:00:00,16.595,38.045
2019-11-25 22:00:00,16.564999999999998,38.05
2019-11-26 00:00:00,16.525,38.045
2019-11-26 02:00:00,16.5,38.04
2019-11-26 04:00:00,16.445,38.03
2019-11-26 06:00:00,16.415,38.03
2019-11-26 08:00:00,16.425,38.025000000000006
2019-11-26 10:00:00,16.435000000000002,38.0
2019-11-26 12:00:00,16.5,37.985
2019-11-26 14:00:00,16.47,37.925
2019-11-26 16:00:00,16.51,36.225
2019-11-26 18:00:00,16.495,37.93
2019-11-26 20:00:00,16.384999999999998,37.894999999999996
2019-11-26 22:00:00,16.36,37.88
2019-11-27 00:00:00,16.365000000000002,37.894999999999996
2019-11-27 02:00:00,16.375,37.875
2019-11-27 04:00:00,16.405,37.864999999999995
2019-11-27 06:00:00,16.48,37.894999999999996
2019-11-27 08:00:00,16.560000000000002,37.925
2019-11-27 10:00:00,16.6,37.975
2019-11-27 12:00:00,16.64,37.99
2019-11-27 14:00:00,16.645,37.995000000000005
2019-11-27 16:00:00,16.59,38.0
2019-11-27 18:00:00,16.525,37.94
2019-11-27 20:00:00,16.5,37.974999999999994
2019-11-27 22:00:00,16.479999999999997,37.995000000000005
2019-11-28 00:00:00,16.455,38.0
2019-11-28 02:00:00,16.44,38.004999999999995
2019-11-28 04:00:00,16.41,38.0
2019-11-28 06:00:00,16.395,37.835
2019-11-28 08:00:00,16.38,37.985
2019-11-28 10:00:00,16.395,37.9
2019-11-28 12:00:00,16.52,38.0
2019-11-28 14:00:00,16.6,38.01
2019-11-28 16:00:00,16.545,38.0
2019-11-28 18:00:00,16.475,38.004999999999995
2019-11-28 20:00:00,16.435000000000002,38.015
2019-11-28 22:00:00,16.41,37.62
2019-11-29 00:00:00,16.405,38.025000000000006
2019-11-29 02:00:00,16.384999999999998,38.025000000000006
2019-11-29 04:00:00,16.36,38.015
2019-11-29 06:00:00,16.33,38.01
2019-11-29 08:00:00,16.31,38.019999999999996
2019-11-29 10:00:00,16.369999999999997,38.03
2019-11-29 12:00:00,16.48,38.025000000000006
2019-11-29 14:00:00,16.53,38.015
2019-11-29 16:00:00,16.490000000000002,38.025000000000006
2019-11-29 18:00:00,16.43,38.015
2019-11-29 20:00:00,16.354999999999997,38.01
2019-11-29 22:00:00,16.3,38.02
2019-11-30 00:00:00,16.21,38.03
2019-11-30 02:00:00,16.115000000000002,37.69
2019-11-30 04:00:00,16.04,38.025000000000006
2019-11-30 06:00:00,16.020000000000003,38.015
2019-11-30 08:00:00,16.025,38.004999999999995
2019-11-30 10:00:00,16.14,38.0
2019-11-30 12:00:00,16.285,38.0
2019-11-30 14:00:00,16.32,38.004999999999995
2019-11-30 16:00:00,16.325,38.0
2019-11-30 18:00:00,16.275,38.004999999999995
2019-11-30 20:00:00,16.235,38.0
2019-11-30 22:00:00,16.19,38.01
2019-12-01 00:00:00,16.19,37.989999999999995
2019-12-01 02:00:00,16.195,37.985
2019-12-01 04:00:00,16.185000000000002,37.980000000000004
2019-12-01 06:00:00,16.165,37.955
2019-12-01 08:00:00,16.134999999999998,37.93
2019-12-01 10:00:00,16.045,37.915
2019-12-01 12:00:00,16.060000000000002,37.89
2019-12-01 14:00:00,16.2,37.769999999999996
2019-12-01 16:00:00,16.295,37.68
2019-12-01 18:00:00,16.36,37.6
2019-12-01 20:00:00,16.325,37.595
2019-12-01 22:00:00,16.28,37.59
2019-12-02 00:00:00,16.255000000000003,37.58
2019-12-02 02:00:00,16.229999999999997,37.57
2019-12-02 04:00:00,16.205,37.54
2019-12-02 06:00:00,16.155,37.535
2019-12-02 08:00:00,16.119999999999997,37.53
2019-12-02 10:00:00,16.145000000000003,37.53
2019-12-02 12:00:00,16.265,37.525000000000006
2019-12-02 14:00:00,16.335,37.55
2019-12-02 16:00:00,16.46,37.685
2019-12-02 18:00:00,16.515,37.91
2019-12-02 20:00:00,16.560000000000002,37.97
2019-12-02 22:00:00,16.555,37.989999999999995
2019-12-03 00:00:00,16.229999999999997,37.849999999999994
2019-12-03 02:00:00,15.93,37.715
2019-12-03 04:00:00,15.815000000000001,37.585
2019-12-03 06:00:00,15.785,37.535
2019-12-03 08:00:00,15.765,37.5
2019-12-03 10:00:00,16.0,37.565
2019-12-03 12:00:00,16.28,37.655
2019-12-03 14:00:00,16.33,37.72
2019-12-03 16:00:00,16.335,37.739999999999995
2019-12-03 18:00:00,16.325,37.77
2019-12-03 20:00:00,16.345,37.82
2019-12-03 22:00:00,16.275,37.129999999999995
2019-12-04 00:00:00,16.01,37.72
2019-12-04 02:00:00,15.89,37.7
2019-12-04 04:00:00,15.82,37.705
2019-12-04 06:00:00,15.8,37.66
2019-12-04 08:00:00,15.76,37.715
2019-12-04 10:00:00,15.835,37.745000000000005
2019-12-04 12:00:00,15.915,37.76
2019-12-04 14:00:00,15.965,37.77
2019-12-04 16:00:00,15.9,37.775000000000006
2019-12-04 18:00:00,15.825,37.785
2019-12-04 20:00:00,15.754999999999999,37.8
2019-12-04 22:00:00,15.765,37.535
2019-12-05 00:00:00,15.809999999999999,37.515
2019-12-05 02:00:00,15.795,37.625
2019-12-05 04:00:00,15.785,37.405
2019-12-05 06:00:00,15.785,37.32
2019-12-05 08:00:00,15.765,37.77
2019-12-05 10:00:00,15.77,37.78
2019-12-05 12:00:00,15.82,37.78
2019-12-05 14:00:00,15.870000000000001,37.775000000000006
2019-12-05 16:00:00,15.895,37.72
2019-12-05 18:00:00,15.855,37.78
2019-12-05 20:00:00,15.83,37.77
2019-12-05 22:00:00,15.825,37.769999999999996
2019-12-06 00:00:00,15.83,37.785
2019-12-06 02:00:00,15.84,37.8
2019-12-06 04:00:00,15.82,37.81
2019-12-06 06:00:00,15.815000000000001,37.525000000000006
2019-12-06 08:00:00,15.846666666666666,37.81
2019-12-06 10:00:00,15.933333333333332,37.77333333333333
2019-12-06 12:00:00,16.035,37.730000000000004
2019-12-06 14:00:00,16.134999999999998,37.735
2019-12-06 16:00:00,16.130000000000003,37.739999999999995
2019-12-06 18:00:00,16.08,37.754999999999995
2019-12-06 20:00:00,15.985,37.754999999999995
2019-12-06 22:00:00,15.915,37.76
2019-12-07 00:00:00,15.855,37.754999999999995
2019-12-07 02:00:00,15.82,37.765
2019-12-07 04:00:00,15.855,37.785
2019-12-07 06:00:00,16.09,37.83
2019-12-07 08:00:00,16.28,37.85
2019-12-07 10:00:00,16.48,37.85
2019-12-07 12:00:00,16.560000000000002,37.855000000000004
2019-12-07 14:00:00,16.585,37.86
2019-12-07 16:00:00,16.485,37.855000000000004
2019-12-07 18:00:00,16.384999999999998,37.86
2019-12-07 20:00:00,16.34,37.86
2019-12-07 22:00:00,16.28,37.86
2019-12-08 00:00:00,16.244999999999997,37.86
2019-12-08 02:00:00,16.205,37.86
2019-12-08 04:00:00,16.165,37.845
2019-12-08 06:00:00,16.125,37.85
2019-12-08 08:00:00,16.15,37.85
2019-12-08 10:00:00,16.265,37.845
2019-12-08 12:00:00,16.34,37.84
2019-12-08 14:00:00,16.35,37.85
2019-12-08 16:00:00,16.285,37.845
2019-12-08 18:00:00,16.205,37.83
2019-12-08 20:00:00,16.14,37.835
2019-12-08 22:00:00,16.145,37.83
2019-12-09 00:00:00,16.17,37.845
2019-12-09 02:00:00,16.09,37.845
2019-12-09 04:00:00,15.985000000000001,37.835
2019-12-09 06:00:00,15.875,37.83
2019-12-09 08:00:00,15.83,37.769999999999996
2019-12-09 10:00:00,15.91,37.74
2019-12-09 12:00:00,15.985,37.739999999999995
2019-12-09 14:00:00,15.955,37.75
2019-12-09 16:00:00,15.84,37.76
2019-12-09 18:00:00,15.735,37.76
2019-12-09 20:00:00,15.645,37.77
2019-12-09 22:00:00,15.495000000000001,37.785
2019-12-10 00:00:00,15.34,37.754999999999995
2019-12-10 02:00:00,15.21,37.71
2019-12-10 04:00:00,15.145,37.675
2019-12-10 06:00:00,15.03,37.64
2019-12-10 08:00:00,14.96,37.635000000000005
2019-12-10 10:00:00,15.015,37.625
2019-12-10 12:00:00,15.145,37.635000000000005
2019-12-10 14:00:00,15.105,37.629999999999995
2019-12-10 16:00:00,15.05,37.635000000000005
2019-12-10 18:00:00,15.004999999999999,37.655
2019-12-10 20:00:00,14.934999999999999,37.655
2019-12-10 22:00:00,14.89,37.66
2019-12-11 00:00:00,14.864999999999998,37.67
2019-12-11 02:00:00,14.795,37.68
2019-12-11 04:00:00,14.774999999999999,37.7
2019-12-11 06:00:00,14.855,37.735
2019-12-11 08:00:00,15.055,37.775000000000006
2019-12-11 10:00:00,15.21,37.8
2019-12-11 12:00:00,15.20731386861314,37.80016788321167
2019-12-11 14:00:00,15.204627737226277,37.800335766423345
2019-12-11 16:00:00,15.201941605839417,37.80050364963503
2019-12-11 18:00:00,15.199255474452555,37.800671532846714
2019-12-11 20:00:00,15.196569343065695,37.80083941605839
2019-12-11 22:00:00,15.193883211678834,37.80100729927007
2019-12-12 00:00:00,15.191197080291971,37.80117518248175
2019-12-12 02:00:00,15.18851094890511,37.80134306569343
2019-12-12 04:00:00,15.185824817518247,37.801510948905104
2019-12-12 06:00:00,15.183138686131388,37.80167883211679
2019-12-12 08:00:00,15.180452554744525,37.801846715328466
2019-12-12 10:00:00,15.177766423357664,37.80201459854014
2019-12-12 12:00:00,15.175080291970804,37.80218248175182
2019-12-12 14:00:00,15.172394160583941,37.8023503649635
2019-12-12 16:00:00,15.16970802919708,37.802518248175176
2019-12-12 18:00:00,15.16702189781022,37.80268613138686
2019-12-12 20:00:00,15.164335766423358,37.80285401459853
2019-12-12 22:00:00,15.161649635036499,37.80302189781021
2019-12-13 00:00:00,15.158963503649636,37.80318978102189
2019-12-13 02:00:00,15.156277372262775,37.80335766423357
2019-12-13 04:00:00,15.153591240875913,37.803525547445254
2019-12-13 06:00:00,15.15090510948905,37.803693430656935
2019-12-13 08:00:00,15.14821897810219,37.803861313868616
2019-12-13 10:00:00,15.145532846715328,37.80402919708029
2019-12-13 12:00:00,15.142846715328467,37.804197080291964
2019-12-13 14:00:00,15.140160583941606,37.804364963503645
2019-12-13 16:00:00,15.137474452554745,37.804532846715325
2019-12-13 18:00:00,15.134788321167882,37.804700729927
2019-12-13 20:00:00,15.132102189781023,37.80486861313868
2019-12-13 22:00:00,15.129416058394161,37.805036496350354
2019-12-14 00:00:00,15.1267299270073,37.80520437956204
2019-12-14 02:00:00,15.12404379562044,37.805372262773716
2019-12-14 04:00:00,15.121357664233576,37.8055401459854
2019-12-14 06:00:00,15.118671532846717,37.80570802919707
2019-12-14 08:00:00,15.115985401459856,37.80587591240876
2019-12-14 10:00:00,15.113299270072993,37.80604379562044
2019-12-14 12:00:00,15.110613138686132,37.80621167883211
2019-12-14 14:00:00,15.107927007299269,37.80637956204379
2019-12-14 16:00:00,15.10524087591241,37.806547445255475
2019-12-14 18:00:00,15.102554744525547,37.80671532846715
2019-12-14 20:00:00,15.099868613138685,37.80688321167882
2019-12-14 22:00:00,15.097182481751826,37.80705109489051
2019-12-15 00:00:00,15.094496350364963,37.807218978102185
2019-12-15 02:00:00,15.091810218978104,37.807386861313866
2019-12-15 04:00:00,15.089124087591241,37.80755474452554
2019-12-15 06:00:00,15.08643795620438,37.80772262773722
2019-12-15 08:00:00,15.083751824817519,37.8078905109489
2019-12-15 10:00:00,15.081065693430658,37.80805839416058
2019-12-15 12:00:00,15.078379562043796,37.808226277372256
2019-12-15 14:00:00,15.075693430656933,37.80839416058394
2019-12-15 16:00:00,15.073007299270072,37.80856204379562
2019-12-15 18:00:00,15.070321167883211,37.8087299270073
2019-12-15 20:00:00,15.06763503649635,37.80889781021897
2019-12-15 22:00:00,15.064948905109489,37.809065693430654
2019-12-16 00:00:00,15.062262773722628,37.809233576642335
2019-12-16 02:00:00,15.059576642335767,37.80940145985401
2019-12-16 04:00:00,15.056890510948907,37.80956934306569
2019-12-16 06:00:00,15.054204379562044,37.80973722627736
2019-12-16 08:00:00,15.051518248175183,37.809905109489044
2019-12-16 10:00:00,15.048832116788322,37.810072992700725
2019-12-16 12:00:00,15.046145985401461,37.810240875912406
2019-12-16 14:00:00,15.0434598540146,37.81040875912408
2019-12-16 16:00:00,15.040773722627739,37.81057664233577
2019-12-16 18:00:00,15.038087591240874,37.81074452554744
2019-12-16 20:00:00,15.035401459854015,37.81091240875912
2019-12-16 22:00:00,15.032715328467154,37.8110802919708
2019-12-17 00:00:00,15.03002919708029,37.81124817518248
2019-12-17 02:00:00,15.027343065693431,37.81141605839416
2019-12-17 04:00:00,15.02465693430657,37.81158394160583
2019-12-17 06:00:00,15.021970802919709,37.81175182481752
2019-12-17 08:00:00,15.019284671532848,37.811919708029194
2019-12-17 10:00:00,15.016598540145985,37.81208759124087
2019-12-17 12:00:00,15.013912408759126,37.81225547445255
2019-12-17 14:00:00,15.011226277372263,37.81242335766422
2019-12-17 16:00:00,15.008540145985403,37.81259124087591
2019-12-17 18:00:00,15.00585401459854,37.81275912408759
2019-12-17 20:00:00,15.00316788321168,37.812927007299265
2019-12-17 22:00:00,15.000481751824818,37.81309489051095
2019-12-18 00:00:00,14.997795620437955,37.81326277372263
2019-12-18 02:00:00,14.995109489051094,37.8134306569343
2019-12-18 04:00:00,14.992423357664233,37.81359854014598
2019-12-18 06:00:00,14.989737226277372,37.81376642335766
2019-12-18 08:00:00,14.987051094890512,37.813934306569344
2019-12-18 10:00:00,14.98436496350365,37.81410218978102
2019-12-18 12:00:00,14.981678832116788,37.81427007299269
2019-12-18 14:00:00,14.978992700729929,37.81443795620437
2019-12-18 16:00:00,14.976306569343066,37.81460583941605
2019-12-18 18:00:00,14.973620437956207,37.814773722627734
2019-12-18 20:00:00,14.970934306569344,37.81494160583941
2019-12-18 22:00:00,14.968248175182483,37.815109489051096
2019-12-19 00:00:00,14.96556204379562,37.81527737226277
2019-12-19 02:00:00,14.962875912408759,37.81544525547445
2019-12-19 04:00:00,14.960189781021896,37.815613138686125
2019-12-19 06:00:00,14.957503649635036,37.815781021897806
2019-12-19 08:00:00,14.954817518248175,37.81594890510949
2019-12-19 10:00:00,14.952131386861314,37.81611678832117
2019-12-19 12:00:00,14.949445255474453,37.81628467153284
2019-12-19 14:00:00,14.94675912408759,37.816452554744515
2019-12-19 16:00:00,14.94407299270073,37.8166204379562
2019-12-19 18:00:00,14.94138686131387,37.81678832116788
2019-12-19 20:00:00,14.938700729927008,37.81695620437956
2019-12-19 22:00:00,14.936014598540147,37.81712408759123
2019-12-20 00:00:00,14.933328467153284,37.81729197080292
2019-12-20 02:00:00,14.930642335766425,37.817459854014594
2019-12-20 04:00:00,14.927956204379564,37.817627737226275
2019-12-20 06:00:00,14.9252700729927,37.81779562043795
2019-12-20 08:00:00,14.92258394160584,37.81796350364963
2019-12-20 10:00:00,14.919897810218977,37.81813138686131
2019-12-20 12:00:00,14.917211678832118,37.81829927007299
2019-12-20 14:00:00,14.914525547445255,37.81846715328467
2019-12-20 16:00:00,14.911839416058394,37.818635036496346
2019-12-20 18:00:00,14.909153284671534,37.81880291970803
2019-12-20 20:00:00,14.906467153284671,37.8189708029197
2019-12-20 22:00:00,14.903781021897812,37.81913868613138
2019-12-21 00:00:00,14.90109489051095,37.81930656934306
